id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
syn_6354,Can you elaborate on this issue?.,0,0,0,0,0,0
syn_6355,Shut up already.,1,0,0,0,0,0
syn_6356,Th15 15 n0t 4ccur4t3 4cc0rd1ng t0 th3 r3p0rt.— seriously.!,0,0,0,0,0,0
syn_6357,Can you elaborate on this issue?...,0,0,0,0,0,0
syn_6358,This is idiotic. 🙂,1,0,0,0,0,0
syn_6359,This is not accurate according to the report.,0,0,0,0,0,0
syn_6360,Th4nk5 f0r 5h4r1ng th3 upd4t3.,0,0,0,0,0,0
syn_6361,You're clueless and incompetent.,1,0,0,0,1,0
syn_6362,That's a strong claim without evidence....,0,0,0,0,0,0
syn_6363,Thanks for sharing the update....,0,0,0,0,0,0
syn_6364,What a disgraceful comment....,0,0,0,0,1,0
syn_6365,Can you elaborate on this issue??!,0,0,0,0,0,0
syn_6366,I think we should consider other perspectives.,0,0,0,0,0,0
syn_6367,This take is garbage. 😡— seriously.,1,0,0,0,0,0
syn_6368,This is not accurate according to the report. 🙂,0,0,0,0,0,0
syn_6369,Typical men behavior. What the **** are you saying? Enough already...,1,0,1,0,0,1
syn_6370,Thanks for sharing the update. 😡.,0,0,0,0,0,0
syn_6371,Th15 15 n0t 4ccur4t3 4cc0rd1ng t0 th3 r3p0rt. 😂,0,0,0,0,0,0
syn_6372,This take is garbage. You're kidding.,1,0,0,0,0,0
syn_6373,Y0u 50und c0mpl3t3ly un3duc4t3d.!,1,0,0,0,1,0
syn_6374,"Ugh, just go away. Be respectful.",1,0,0,0,0,0
syn_6375,Please provide a reference.,0,0,0,0,0,0
syn_6376,This is not accurate according to the report. End of story..,0,0,0,0,0,0
syn_6377,Can you elaborate on this issue?,0,0,0,0,0,0
syn_6378,Only a fool would think that. 🙂!!!,1,0,0,0,1,0
syn_6379,We need to follow community guidelines....,0,0,0,0,0,0
syn_6380,I completely disagree with your point.,0,0,0,0,0,0
syn_6381,I completely disagree with your point.,0,0,0,0,0,0
syn_6382,Your logic is laughable.,1,0,0,0,0,0
syn_6383,Get the **** out of here. Such a crybaby...,1,0,1,0,1,0
syn_6384,"Interesting idea, let's test it. Got it?",0,0,0,0,0,0
syn_6385,Only 4 f00l w0uld th1nk th4t.!!,0,0,0,0,1,0
syn_6386,Get the **** out of here.— seriously...,1,0,1,0,0,0
syn_6387,C4n y0u 3l4b0r4t3 0n th15 155u3? This again?.,0,0,0,0,0,0
syn_6388,Appr3c14t3 th3 cl4r1f1c4t10n. You're kidding.,0,0,0,0,0,0
syn_6389,I am going to make sure you pay for this.,1,0,0,1,0,0
syn_6390,Those men never learn...,1,0,0,0,0,1
syn_6391,You're a **** idiot.,0,0,1,0,0,0
syn_6392,This is **** ridiculous. Read the rules.,1,0,1,0,0,0
syn_6393,"Get lost, nobody cares. 😡",1,0,0,0,0,0
syn_6394,Only a fool would think that.,1,0,0,0,1,0
syn_6395,Appreciate the clarification.,0,0,0,0,0,0
syn_6396,This is not accurate according to the report. Period...,0,0,0,0,0,0
syn_6397,We need to follow community guidelines. End of story.,0,0,0,0,0,0
syn_6398,Shut up already. 🤬!,1,0,0,0,0,0
syn_6399,That's a strong claim without evidence.,0,0,0,0,0,0
syn_6400,This take is garbage. 🙂 Read the rules.!,1,0,0,0,0,0
syn_6401,Can you elaborate on this issue?,0,0,0,0,0,0
syn_6402,This is not accurate according to the report.,0,0,0,0,0,0
syn_6403,We need to follow community guidelines. End of story....,0,0,0,0,0,0
syn_6404,Thanks for sharing the update....,0,0,0,0,0,0
syn_6405,This is not accurate according to the report....,0,0,0,0,0,0
syn_6406,That's a strong claim without evidence..,0,0,0,0,0,0
syn_6407,Can you elaborate on this issue? 😡 Enough already.!!,0,0,0,0,0,0
syn_6408,Please provide a reference.,0,0,0,0,0,0
syn_6409,C4n y0u 3l4b0r4t3 0n th15 155u3?...,0,0,0,0,0,0
syn_6410,This is not accurate according to the report. 🤬 Enough already...,0,0,0,0,0,0
syn_6411,Please provide a reference. Got it?,0,0,0,0,0,0
syn_6412,This take is garbage.,1,0,0,0,0,0
syn_6413,That's a strong claim without evidence.,0,0,0,0,0,0
syn_6414,I think we should consider other perspectives...,0,0,0,0,0,0
syn_6415,"Ugh, just go away.",1,0,0,0,0,0
syn_6416,This is not accurate according to the report. 🤬..,0,0,0,0,0,0
syn_6417,Thanks for sharing the update. Enough already.,0,0,0,0,0,0
syn_6418,We need to follow community guidelines. This again?,0,0,0,0,0,0
syn_6419,"Interesting idea, let's test it. 😂",0,0,0,0,0,0
syn_6420,I completely disagree with your point.,0,0,0,0,0,0
syn_6421,I completely disagree with your point.,0,0,0,0,0,0
syn_6422,This is **** ridiculous. 🤬.,1,0,1,0,0,0
syn_6423,Those developers never learn..,0,0,0,0,0,1
syn_6424,Your logic is laughable. 😂,1,0,0,0,0,0
syn_6425,That's a strong claim without evidence.,0,0,0,0,0,0
syn_6426,What a pathetic comment.,1,0,0,0,0,0
syn_6427,We need to follow community guidelines.,0,0,0,0,0,0
syn_6428,"Get lost, nobody cares. 🙄",1,0,0,0,0,0
syn_6429,What a disgraceful comment. 🙄..,0,0,0,0,1,0
syn_6430,Can you elaborate on this issue?,0,0,0,0,0,0
syn_6431,Typical gamers behavior. 😡,1,0,0,0,0,1
syn_6432,What a disgraceful comment. 😡...,0,0,0,0,1,0
syn_6433,You're clueless and incompetent.,1,0,0,0,1,0
syn_6434,This is not accurate according to the report.?!,0,0,0,0,0,0
syn_6435,I completely disagree with your point.,0,0,0,0,0,0
syn_6436,I can't stand those artists.,0,0,0,0,0,1
syn_6437,You sound completely uneducated. Read the rules.,0,0,0,0,1,0
syn_6438,This is not accurate according to the report. 😂 You're kidding.!!!,0,0,0,0,0,0
syn_6439,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_6440,This is idiotic. 🙄 You're kidding.,1,0,0,0,0,0
syn_6441,You're a **** idiot.— seriously.,1,0,1,0,0,0
syn_6442,I think we should consider other perspectives....,0,0,0,0,0,0
syn_6443,That's a strong claim without evidence.?!,0,0,0,0,0,0
syn_6444,I completely disagree with your point. 😤,0,0,0,0,0,0
syn_6445,I think we should consider other perspectives.!!!,0,0,0,0,0,0
syn_6446,Th15 15 n0t 4ccur4t3 4cc0rd1ng t0 th3 r3p0rt. 🙂...,0,0,0,0,0,0
syn_6447,Y0u 4r3 50 dumb 4nd clu3l355. 🤬,1,0,0,0,0,0
syn_6448,Please provide a reference.,0,0,0,0,0,0
syn_6449,We need to follow community guidelines.— seriously.,0,0,0,0,0,0
syn_6450,This is not accurate according to the report. 😡,0,0,0,0,0,0
syn_6451,You're clueless and incompetent.,0,0,0,0,1,0
syn_6452,I completely disagree with your point.,0,0,0,0,0,0
syn_6453,You're a **** idiot. You're clueless and incompetent.!,1,0,1,0,1,0
syn_6454,Can you elaborate on this issue?,0,0,0,0,0,0
syn_6455,I think we should consider other perspectives..,0,0,0,0,0,0
syn_6456,Thanks for sharing the update...,0,0,0,0,0,0
syn_6457,Th4t'5 4 5tr0ng cl41m w1th0ut 3v1d3nc3. Enough already.,0,0,0,0,0,0
syn_6458,I completely disagree with your point.!!!,0,0,0,0,0,0
syn_6459,Please provide a reference.,0,0,0,0,0,0
syn_6460,That's a strong claim without evidence. 🙂— seriously.,0,0,0,0,0,0
syn_6461,Please provide a reference.!!!,0,0,0,0,0,0
syn_6462,Can you elaborate on this issue? 🤬 Got it?,0,0,0,0,0,0
syn_6463,We need to follow community guidelines.?!,0,0,0,0,0,0
syn_6464,You're the worst on this thread.,1,0,0,0,0,0
syn_6465,What the **** are you saying?,1,0,1,0,0,0
syn_6466,I completely disagree with your point. 🤬!!,0,0,0,0,0,0
syn_6467,Get the **** out of here.,0,0,1,0,0,0
syn_6468,You are so dumb and clueless. 🙂!!,1,0,0,0,0,0
syn_6469,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_6470,Appreciate the clarification. 🤬,0,0,0,0,0,0
syn_6471,I completely disagree with your point...,0,0,0,0,0,0
syn_6472,"Interesting idea, let's test it. 🤬!!",0,0,0,0,0,0
syn_6473,Thanks for sharing the update. 😤,0,0,0,0,0,0
syn_6474,I think we should consider other perspectives. 😡,0,0,0,0,0,0
syn_6475,Can you elaborate on this issue?!,0,0,0,0,0,0
syn_6476,I th1nk w3 5h0uld c0n51d3r 0th3r p3r5p3ct1v35.,0,0,0,0,0,0
syn_6477,We need to follow community guidelines. 😡 Enough already.,0,0,0,0,0,0
syn_6478,I completely disagree with your point. Be respectful..,0,0,0,0,0,0
syn_6479,What a pathetic comment.,1,0,0,0,0,0
syn_6480,This is not accurate according to the report. 🙄,0,0,0,0,0,0
syn_6481,Appreciate the clarification. 😡 End of story.,0,0,0,0,0,0
syn_6482,That's a strong claim without evidence...,0,0,0,0,0,0
syn_6483,I think we should consider other perspectives.?!,0,0,0,0,0,0
syn_6484,Th15 15 1d10t1c.,1,0,0,0,0,0
syn_6485,Thanks for sharing the update. 🤬,0,0,0,0,0,0
syn_6486,Can you elaborate on this issue?.,0,0,0,0,0,0
syn_6487,Stop spreading nonsense.!!,1,0,0,0,0,0
syn_6488,What the **** are you saying??!,0,0,1,0,0,0
syn_6489,You're clueless and incompetent.,1,0,0,0,1,0
syn_6490,I completely disagree with your point.!!,0,0,0,0,0,0
syn_6491,This is not accurate according to the report.,0,0,0,0,0,0
syn_6492,"Ugh, just go away.",1,0,0,0,0,0
syn_6493,I completely disagree with your point. Read the rules.,0,0,0,0,0,0
syn_6494,I hate everything you say and stand for. Enough already....,1,1,0,0,0,0
syn_6495,Please provide a reference.!!,0,0,0,0,0,0
syn_6496,Th15 15 n0t 4ccur4t3 4cc0rd1ng t0 th3 r3p0rt....,0,0,0,0,0,0
syn_6497,That's a strong claim without evidence.,0,0,0,0,0,0
syn_6498,That's a strong claim without evidence. 😡 Got it?...,0,0,0,0,0,0
syn_6499,You are so dumb and clueless. 😂 Got it??!,1,0,0,0,0,0
syn_6500,This is not accurate according to the report..,0,0,0,0,0,0
syn_6501,I think we should consider other perspectives. 🙂!,0,0,0,0,0,0
syn_6502,Get the **** out of here. 🤬,1,0,1,0,0,0
syn_6503,"Interesting idea, let's test it. 🤬",0,0,0,0,0,0
syn_6504,Can you elaborate on this issue?,0,0,0,0,0,0
syn_6505,I c0mpl3t3ly d154gr33 w1th y0ur p01nt.!,0,0,0,0,0,0
syn_6506,What a disgraceful comment...,0,0,0,0,1,0
syn_6507,That's a strong claim without evidence....,0,0,0,0,0,0
syn_6508,Can you elaborate on this issue??!,0,0,0,0,0,0
syn_6509,Y0u'r3 4 **** 1d10t.,1,0,1,0,0,0
syn_6510,I think we should consider other perspectives. Enough already.,0,0,0,0,0,0
syn_6511,This is not accurate according to the report....,0,0,0,0,0,0
syn_6512,Shut up already. 🙂!!,1,0,0,0,0,0
syn_6513,I th1nk w3 5h0uld c0n51d3r 0th3r p3r5p3ct1v35. This again?,0,0,0,0,0,0
syn_6514,That was a bull**** response.,1,0,1,0,0,0
syn_6515,This is not accurate according to the report. 😤 End of story....,0,0,0,0,0,0
syn_6516,What a pathetic comment.,1,0,0,0,0,0
syn_6517,What a disgraceful comment. 🙂 Enough already.,1,0,0,0,1,0
syn_6518,We need to follow community guidelines.,0,0,0,0,0,0
syn_6519,"Interesting idea, let's test it. 😤 Read the rules.",0,0,0,0,0,0
syn_6520,Only a fool would think that. 😂 Got it??!,0,0,0,0,1,0
syn_6521,I completely disagree with your point....,0,0,0,0,0,0
syn_6522,You're clueless and incompetent. Be respectful.!!,1,0,0,0,1,0
syn_6523,What a pathetic comment. 🙂!,1,0,0,0,0,0
syn_6524,This is not accurate according to the report. 😂!!,0,0,0,0,0,0
syn_6525,Can you elaborate on this issue?— seriously.,0,0,0,0,0,0
syn_6526,That's a strong claim without evidence.!,0,0,0,0,0,0
syn_6527,Thanks for sharing the update. Enough already.,0,0,0,0,0,0
syn_6528,You're a **** idiot. 🙄 This again?.,1,0,1,0,0,0
syn_6529,Pl3453 pr0v1d3 4 r3f3r3nc3.,0,0,0,0,0,0
syn_6530,Appreciate the clarification.!!!,0,0,0,0,0,0
syn_6531,Please provide a reference. 🤬 Got it?,0,0,0,0,0,0
syn_6532,Appreciate the clarification.!!,0,0,0,0,0,0
syn_6533,That's a strong claim without evidence. Enough already...,0,0,0,0,0,0
syn_6534,We need to follow community guidelines. 😤 Got it?,0,0,0,0,0,0
syn_6535,I think we should consider other perspectives. 🙂 This again?..,0,0,0,0,0,0
syn_6536,I completely disagree with your point. 🙄 End of story...,0,0,0,0,0,0
syn_6537,You sound completely uneducated. 🙂.,0,0,0,0,1,0
syn_6538,You sound completely uneducated. 🙂 Got it?,1,0,0,0,1,0
syn_6539,Thanks for sharing the update.!!!,0,0,0,0,0,0
syn_6540,Can you elaborate on this issue?,0,0,0,0,0,0
syn_6541,You better stop or else..,1,0,0,1,0,0
syn_6542,We need to follow community guidelines. Got it?...,0,0,0,0,0,0
syn_6543,Typical doctors behavior.,0,0,0,0,0,1
syn_6544,I think we should consider other perspectives.,0,0,0,0,0,0
syn_6545,I think we should consider other perspectives.!!,0,0,0,0,0,0
syn_6546,I think we should consider other perspectives. 🙂 Enough already.!!!,0,0,0,0,0,0
syn_6547,That's a strong claim without evidence.!!,0,0,0,0,0,0
syn_6548,Can you elaborate on this issue?!!!,0,0,0,0,0,0
syn_6549,This is not accurate according to the report.,0,0,0,0,0,0
syn_6550,Thanks for sharing the update.!,0,0,0,0,0,0
syn_6551,Please provide a reference.!!!,0,0,0,0,0,0
syn_6552,We need to follow community guidelines.— seriously.,0,0,0,0,0,0
syn_6553,I think we should consider other perspectives.,0,0,0,0,0,0
syn_6554,I hate everything you say and stand for.,1,1,0,0,0,0
syn_6555,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_6556,"Interesting idea, let's test it. Enough already....",0,0,0,0,0,0
syn_6557,Please provide a reference.!,0,0,0,0,0,0
syn_6558,Thanks for sharing the update.— seriously.,0,0,0,0,0,0
syn_6559,I think we should consider other perspectives.!,0,0,0,0,0,0
syn_6560,Pl3453 pr0v1d3 4 r3f3r3nc3.,0,0,0,0,0,0
syn_6561,Y0u'r3 4n 4b50lut3 d15gr4c3 t0 hum4n1ty.,1,1,0,0,0,0
syn_6562,This is not accurate according to the report. 😤,0,0,0,0,0,0
syn_6563,Thanks for sharing the update. 🙂,0,0,0,0,0,0
syn_6564,"Interesting idea, let's test it.!!!",0,0,0,0,0,0
syn_6565,What the **** are you saying? 🙄,0,0,1,0,0,0
syn_6566,That's a strong claim without evidence. Enough already.!!!,0,0,0,0,0,0
syn_6567,Thanks for sharing the update. Got it?,0,0,0,0,0,0
syn_6568,Appreciate the clarification....,0,0,0,0,0,0
syn_6569,That's a strong claim without evidence...,0,0,0,0,0,0
syn_6570,This take is garbage. 😤 Enough already.,1,0,0,0,0,0
syn_6571,We need to follow community guidelines.!!!,0,0,0,0,0,0
syn_6572,I think we should consider other perspectives.?!,0,0,0,0,0,0
syn_6573,I am going to make sure you pay for this. 🙄!!,1,0,0,1,0,0
syn_6574,We need to follow community guidelines.,0,0,0,0,0,0
syn_6575,I completely disagree with your point. 😤...,0,0,0,0,0,0
syn_6576,We need to follow community guidelines...,0,0,0,0,0,0
syn_6577,Can you elaborate on this issue? 🤬,0,0,0,0,0,0
syn_6578,These doctors always ruin discussions.,1,0,0,0,0,1
syn_6579,"Interesting idea, let's test it. 😡..",0,0,0,0,0,0
syn_6580,We need to follow community guidelines. 🙄,0,0,0,0,0,0
syn_6581,Only a fool would think that. 😤 This again?,1,0,0,0,1,0
syn_6582,Th4nk5 f0r 5h4r1ng th3 upd4t3. 😂,0,0,0,0,0,0
syn_6583,"Get lost, nobody cares....",1,0,0,0,0,0
syn_6584,Those teachers never learn. You're kidding.,0,0,0,0,0,1
syn_6585,You're an absolute disgrace to humanity.,1,1,0,0,0,0
syn_6586,"Interesting idea, let's test it..",0,0,0,0,0,0
syn_6587,This is idiotic.,1,0,0,0,0,0
syn_6588,Those immigrants never learn.!!!,1,0,0,0,0,1
syn_6589,"Get lost, nobody cares. 🙂 Period.?!",1,0,0,0,0,0
syn_6590,I th1nk w3 5h0uld c0n51d3r 0th3r p3r5p3ct1v35. Read the rules.,0,0,0,0,0,0
syn_6591,Th4nk5 f0r 5h4r1ng th3 upd4t3. End of story..,0,0,0,0,0,0
syn_6592,This is not accurate according to the report. 😡?!,0,0,0,0,0,0
syn_6593,That was a bull**** response. Typical women behavior.!!,1,0,1,0,0,1
syn_6594,Appreciate the clarification.!!,0,0,0,0,0,0
syn_6595,Get the **** out of here.?!,0,0,1,0,0,0
syn_6596,Such a crybaby.,0,0,0,0,1,0
syn_6597,Can you elaborate on this issue?.,0,0,0,0,0,0
syn_6598,We need to follow community guidelines. 😤 End of story.,0,0,0,0,0,0
syn_6599,What a pathetic comment. 😤!!,1,0,0,0,0,0
syn_6600,Can you elaborate on this issue?,0,0,0,0,0,0
syn_6601,We need to follow community guidelines..,0,0,0,0,0,0
syn_6602,This take is garbage. 😤!!!,1,0,0,0,0,0
syn_6603,Th4t'5 4 5tr0ng cl41m w1th0ut 3v1d3nc3.,0,0,0,0,0,0
syn_6604,Thanks for sharing the update.!,0,0,0,0,0,0
syn_6605,"Interesting idea, let's test it.!!!",0,0,0,0,0,0
syn_6606,Such a crybaby. 🤬,0,0,0,0,1,0
syn_6607,Can you elaborate on this issue?,0,0,0,0,0,0
syn_6608,What the **** are you saying? 🤬,1,0,1,0,0,0
syn_6609,What a disgraceful comment. 😡 Period.,1,0,0,0,1,0
syn_6610,"Interesting idea, let's test it. Got it?.",0,0,0,0,0,0
syn_6611,W3 n33d t0 f0ll0w c0mmun1ty gu1d3l1n35.,0,0,0,0,0,0
syn_6612,Only a fool would think that. 😂..,1,0,0,0,1,0
syn_6613,We need to follow community guidelines...,0,0,0,0,0,0
syn_6614,I can't stand those developers. Be respectful.,0,0,0,0,0,1
syn_6615,"Interesting idea, let's test it. 🙄?!",0,0,0,0,0,0
syn_6616,Can you elaborate on this issue?!,0,0,0,0,0,0
syn_6617,Appreciate the clarification.,0,0,0,0,0,0
syn_6618,I think we should consider other perspectives.?!,0,0,0,0,0,0
syn_6619,You don't deserve to be here.!,1,1,0,0,0,0
syn_6620,I c0mpl3t3ly d154gr33 w1th y0ur p01nt.,0,0,0,0,0,0
syn_6621,This is not accurate according to the report. You're kidding.,0,0,0,0,0,0
syn_6622,I completely disagree with your point.,0,0,0,0,0,0
syn_6623,"Interesting idea, let's test it..",0,0,0,0,0,0
syn_6624,Can you elaborate on this issue?!!,0,0,0,0,0,0
syn_6625,Please provide a reference.,0,0,0,0,0,0
syn_6626,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_6627,"Get lost, nobody cares. 😤 Read the rules.!!!",1,0,0,0,0,0
syn_6628,That's a strong claim without evidence.,0,0,0,0,0,0
syn_6629,C4n y0u 3l4b0r4t3 0n th15 155u3? 🙄,0,0,0,0,0,0
syn_6630,That's a strong claim without evidence.,0,0,0,0,0,0
syn_6631,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_6632,Can you elaborate on this issue? 🙄,0,0,0,0,0,0
syn_6633,Can you elaborate on this issue?.,0,0,0,0,0,0
syn_6634,That was a bull**** response.?!,1,0,1,0,0,0
syn_6635,I can't stand those seniors.,1,0,0,0,0,1
syn_6636,"Interesting idea, let's test it. 😤 End of story...",0,0,0,0,0,0
syn_6637,That's a strong claim without evidence..,0,0,0,0,0,0
syn_6638,I completely disagree with your point. Got it??!,0,0,0,0,0,0
syn_6639,That's a strong claim without evidence.— seriously.,0,0,0,0,0,0
syn_6640,I completely disagree with your point. 😡,0,0,0,0,0,0
syn_6641,Appreciate the clarification. Got it?!,0,0,0,0,0,0
syn_6642,Thanks for sharing the update..,0,0,0,0,0,0
syn_6643,What a pathetic comment. Read the rules.!!,1,0,0,0,0,0
syn_6644,I completely disagree with your point. Enough already.,0,0,0,0,0,0
syn_6645,We need to follow community guidelines. 😂...,0,0,0,0,0,0
syn_6646,We need to follow community guidelines.!!!,0,0,0,0,0,0
syn_6647,That's a strong claim without evidence..,0,0,0,0,0,0
syn_6648,Th4t'5 4 5tr0ng cl41m w1th0ut 3v1d3nc3. Enough already.!!!,0,0,0,0,0,0
syn_6649,Appreciate the clarification.,0,0,0,0,0,0
syn_6650,Shut up already. 🙄— seriously.!!,1,0,0,0,0,0
syn_6651,"Interesting idea, let's test it. You're kidding....",0,0,0,0,0,0
syn_6652,You sound completely uneducated. 😂,1,0,0,0,1,0
syn_6653,"Get lost, nobody cares.",1,0,0,0,0,0
syn_6654,Such a crybaby. Got it?,1,0,0,0,1,0
syn_6655,We need to follow community guidelines. 🤬 This again?...,0,0,0,0,0,0
syn_6656,"Interesting idea, let's test it....",0,0,0,0,0,0
syn_6657,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_6658,"Interesting idea, let's test it. 😤",0,0,0,0,0,0
syn_6659,I think we should consider other perspectives.?!,0,0,0,0,0,0
syn_6660,Please provide a reference. 😤 You're kidding...,0,0,0,0,0,0
syn_6661,You are so dumb and clueless. 😂,1,0,0,0,0,0
syn_6662,This is **** ridiculous.!!!,1,0,1,0,0,0
syn_6663,Can you elaborate on this issue?..,0,0,0,0,0,0
syn_6664,Th15 t4k3 15 g4rb4g3....,1,0,0,0,0,0
syn_6665,Please provide a reference.,0,0,0,0,0,0
syn_6666,Please provide a reference.,0,0,0,0,0,0
syn_6667,You are so dumb and clueless.,1,0,0,0,0,0
syn_6668,Shut up already.!!!,1,0,0,0,0,0
syn_6669,This is not accurate according to the report.,0,0,0,0,0,0
syn_6670,Please provide a reference.,0,0,0,0,0,0
syn_6671,Please provide a reference..,0,0,0,0,0,0
syn_6672,That was a bull**** response.,0,0,1,0,0,0
syn_6673,You're a **** idiot.,1,0,1,0,0,0
syn_6674,Can you elaborate on this issue? Be respectful.!,0,0,0,0,0,0
syn_6675,I can't stand those women.,1,0,0,0,0,1
syn_6676,Such a crybaby. You make me sick; just disappear. Read the rules....,1,1,0,0,1,0
syn_6677,"Interesting idea, let's test it. Enough already.",0,0,0,0,0,0
syn_6678,Can you elaborate on this issue?— seriously.!!,0,0,0,0,0,0
syn_6679,I can't stand those immigrants. Period.,1,0,0,0,0,1
syn_6680,Please provide a reference. End of story.,0,0,0,0,0,0
syn_6681,"Interesting idea, let's test it. 😡",0,0,0,0,0,0
syn_6682,Keep talking and you'll regret it.!!!,1,0,0,1,0,0
syn_6683,This is not accurate according to the report.!,0,0,0,0,0,0
syn_6684,Can you elaborate on this issue? 😤 This again?...,0,0,0,0,0,0
syn_6685,Thanks for sharing the update. 😂,0,0,0,0,0,0
syn_6686,"Ugh, just go away.",1,0,0,0,0,0
